"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1880","151.143.101.11:1025","151.143.3.139","1880",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1882","151.143.101.3:135","151.143.3.139","1882",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1883","151.143.101.3:1025","151.143.3.139","1883",,"151.143.101.3","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1884","74.125.224.142:443","151.143.3.139","1884",,"74.125.224.142","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1885","74.125.239.39:443","151.143.3.139","1885",,"74.125.239.39","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1889","151.143.3.80:9443","151.143.3.139","1889",,"151.143.3.80","9443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1891","151.143.101.13:389","151.143.3.139","1891",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1893","151.143.101.13:389","151.143.3.139","1893",,"151.143.101.13","389",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1897","74.125.239.40:443","151.143.3.139","1897",,"74.125.239.40","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1884","74.125.224.142:443","151.143.3.139","1884",,"74.125.224.142","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1885","74.125.239.39:443","151.143.3.139","1885",,"74.125.239.39","443",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1898","151.143.101.3:135","151.143.3.139","1898",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1899","151.143.101.3:1025","151.143.3.139","1899",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1898","151.143.101.3:135","151.143.3.139","1898",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1899","151.143.101.3:1025","151.143.3.139","1899",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1900","151.143.51.153:443","151.143.3.139","1900",,"151.143.51.153","443",
"TCP","System","4","ESTABLISHED","151.143.3.139:1909","151.143.101.11:445","151.143.3.139","1909",,"151.143.101.11","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1910","151.143.101.11:389","151.143.3.139","1910",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1911","151.143.101.11:389","151.143.3.139","1911",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1912","151.143.101.11:389","151.143.3.139","1912",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1897","74.125.239.40:443","151.143.3.139","1897",,"74.125.239.40","443",
"TCP","iexplore.exe","6832","CLOSE_WAIT","151.143.3.139:1913","93.184.215.200:443","151.143.3.139","1913",,"93.184.215.200","443",
"TCP","iexplore.exe","5224","ESTABLISHED","151.143.3.139:1914","93.184.215.200:443","151.143.3.139","1914",,"93.184.215.200","443",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1916","151.143.101.11:135","151.143.3.139","1916",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1917","151.143.101.11:1025","151.143.3.139","1917",,"151.143.101.11","1025",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1918","151.143.101.13:135","151.143.3.139","1918",,"151.143.101.13","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1919","151.143.101.13:1025","151.143.3.139","1919",,"151.143.101.13","1025",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1920","151.143.101.13:1025","151.143.3.139","1920",,"151.143.101.13","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1921","151.143.101.13:389","151.143.3.139","1921",,"151.143.101.13","389",
"TCP","svchost.exe","1096","ESTABLISHED","151.143.3.139:1922","151.143.101.11:389","151.143.3.139","1922",,"151.143.101.11","389",
"UDP","lsass.exe","724","*","0.0.0.0:55560","*:*","0.0.0.0","55560",,"*","*",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1922","151.143.101.11:389","151.143.3.139","1922",,"151.143.101.11","389",
"TCP","System","4","ESTABLISHED","151.143.3.139:1925","151.143.101.11:445","151.143.3.139","1925",,"151.143.101.11","445",
"TCP","System","4","ESTABLISHED","151.143.3.139:1928","151.143.101.13:445","151.143.3.139","1928",,"151.143.101.13","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1916","151.143.101.11:135","151.143.3.139","1916",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1918","151.143.101.13:135","151.143.3.139","1918",,"151.143.101.13","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1919","151.143.101.13:1025","151.143.3.139","1919",,"151.143.101.13","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1917","151.143.101.11:1025","151.143.3.139","1917",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1920","151.143.101.13:1025","151.143.3.139","1920",,"151.143.101.13","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1930","151.143.101.3:135","151.143.3.139","1930",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1931","151.143.101.3:1025","151.143.3.139","1931",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1930","151.143.101.3:135","151.143.3.139","1930",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1931","151.143.101.3:1025","151.143.3.139","1931",,"151.143.101.3","1025",
"TCP","iexplore.exe","5224","CLOSE_WAIT","151.143.3.139:1914","93.184.215.200:443","151.143.3.139","1914",,"93.184.215.200","443",
"TCP","System","4","ESTABLISHED","151.143.3.139:1934","151.143.101.11:445","151.143.3.139","1934",,"151.143.101.11","445",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1935","151.143.101.11:135","151.143.3.139","1935",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1936","151.143.101.11:1025","151.143.3.139","1936",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1937","151.143.101.11:389","151.143.3.139","1937",,"151.143.101.11","389",
"TCP","System","4","ESTABLISHED","151.143.3.139:1941","151.143.101.13:445","151.143.3.139","1941",,"151.143.101.13","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1935","151.143.101.11:135","151.143.3.139","1935",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1936","151.143.101.11:1025","151.143.3.139","1936",,"151.143.101.11","1025",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1942","151.143.101.11:135","151.143.3.139","1942",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1943","151.143.101.11:1025","151.143.3.139","1943",,"151.143.101.11","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1944","151.143.101.3:135","151.143.3.139","1944",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1945","151.143.101.3:1025","151.143.3.139","1945",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1942","151.143.101.11:135","151.143.3.139","1942",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1943","151.143.101.11:1025","151.143.3.139","1943",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1944","151.143.101.3:135","151.143.3.139","1944",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1945","151.143.101.3:1025","151.143.3.139","1945",,"151.143.101.3","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1947","151.143.3.80:9443","151.143.3.139","1947",,"151.143.3.80","9443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1949","74.125.224.129:443","151.143.3.139","1949",,"74.125.224.129","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1950","74.125.239.46:443","151.143.3.139","1950",,"74.125.239.46","443",
"TCP","CcmExec.exe","3616","ESTABLISHED","151.143.3.139:1951","151.143.101.24:80","151.143.3.139","1951",,"151.143.101.24","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1949","74.125.224.129:443","151.143.3.139","1949",,"74.125.224.129","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1950","74.125.239.46:443","151.143.3.139","1950",,"74.125.239.46","443",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1953","151.143.101.3:135","151.143.3.139","1953",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1954","151.143.101.3:1025","151.143.3.139","1954",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1953","151.143.101.3:135","151.143.3.139","1953",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1954","151.143.101.3:1025","151.143.3.139","1954",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:1955","151.143.101.11:445","151.143.3.139","1955",,"151.143.101.11","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1965","151.143.101.11:389","151.143.3.139","1965",,"151.143.101.11","389",
"TCP","Wanova.Desktop.Service.exe","3432","ESTABLISHED","151.143.3.139:1966","151.143.101.11:135","151.143.3.139","1966",,"151.143.101.11","135",
"TCP","Wanova.Desktop.Service.exe","3432","ESTABLISHED","151.143.3.139:1967","151.143.101.11:1025","151.143.3.139","1967",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1968","151.143.101.13:389","151.143.3.139","1968",,"151.143.101.13","389",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1969","74.125.239.33:443","151.143.3.139","1969",,"74.125.239.33","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1970","74.125.239.56:80","151.143.3.139","1970",,"74.125.239.56","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1966","151.143.101.11:135","151.143.3.139","1966",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1967","151.143.101.11:1025","151.143.3.139","1967",,"151.143.101.11","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1971","74.125.239.33:443","151.143.3.139","1971",,"74.125.239.33","443",
"TCP","CcmExec.exe","3616","ESTABLISHED","151.143.3.139:1972","151.143.101.24:80","151.143.3.139","1972",,"151.143.101.24","80",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1973","151.143.101.11:135","151.143.3.139","1973",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1974","151.143.101.11:1025","151.143.3.139","1974",,"151.143.101.11","1025",
"TCP","MSOSYNC.EXE","5352","ESTABLISHED","151.143.3.139:1975","138.91.246.237:443","151.143.3.139","1975",,"138.91.246.237","443",
"TCP","MSOSYNC.EXE","5352","ESTABLISHED","151.143.3.139:1976","138.91.64.46:443","151.143.3.139","1976",,"138.91.64.46","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1973","151.143.101.11:135","151.143.3.139","1973",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1974","151.143.101.11:1025","151.143.3.139","1974",,"151.143.101.11","1025",
"UDP","SolarWinds TFTP Server.exe","3100","*","0.0.0.0:65016","*:*","0.0.0.0","65016",,"*","*",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1977","151.143.101.3:135","151.143.3.139","1977",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1978","151.143.101.3:1025","151.143.3.139","1978",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1969","74.125.239.33:443","151.143.3.139","1969",,"74.125.239.33","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1970","74.125.239.56:80","151.143.3.139","1970",,"74.125.239.56","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1971","74.125.239.33:443","151.143.3.139","1971",,"74.125.239.33","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1977","151.143.101.3:135","151.143.3.139","1977",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1978","151.143.101.3:1025","151.143.3.139","1978",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:1979","151.143.101.11:445","151.143.3.139","1979",,"151.143.101.11","445",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1981","151.143.3.80:9443","151.143.3.139","1981",,"151.143.3.80","9443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1983","151.143.51.153:443","151.143.3.139","1983",,"151.143.51.153","443",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1992","151.143.101.11:135","151.143.3.139","1992",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:1993","151.143.101.11:1025","151.143.3.139","1993",,"151.143.101.11","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1994","151.143.101.3:135","151.143.3.139","1994",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:1995","151.143.101.3:1025","151.143.3.139","1995",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1992","151.143.101.11:135","151.143.3.139","1992",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1993","151.143.101.11:1025","151.143.3.139","1993",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1994","151.143.101.3:135","151.143.3.139","1994",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1995","151.143.101.3:1025","151.143.3.139","1995",,"151.143.101.3","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1996","74.125.224.132:443","151.143.3.139","1996",,"74.125.224.132","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:1997","74.125.239.38:443","151.143.3.139","1997",,"74.125.239.38","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2000","151.143.101.13:389","151.143.3.139","2000",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2001","151.143.101.13:389","151.143.3.139","2001",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1996","74.125.224.132:443","151.143.3.139","1996",,"74.125.224.132","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:1997","74.125.239.38:443","151.143.3.139","1997",,"74.125.239.38","443",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2004","151.143.101.3:135","151.143.3.139","2004",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2005","151.143.101.3:1025","151.143.3.139","2005",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2004","151.143.101.3:135","151.143.3.139","2004",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2005","151.143.101.3:1025","151.143.3.139","2005",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:2006","151.143.101.11:445","151.143.3.139","2006",,"151.143.101.11","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2007","151.143.51.153:443","151.143.3.139","2007",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2016","151.143.101.11:389","151.143.3.139","2016",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2017","151.143.101.11:389","151.143.3.139","2017",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2018","151.143.101.11:389","151.143.3.139","2018",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2019","151.143.51.153:443","151.143.3.139","2019",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2020","151.143.51.153:443","151.143.3.139","2020",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2021","151.143.51.153:443","151.143.3.139","2021",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2022","151.143.51.153:443","151.143.3.139","2022",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2023","151.143.51.153:443","151.143.3.139","2023",,"151.143.51.153","443",
"TCP","FrameworkService.exe","2276","ESTABLISHED","151.143.3.139:2024","151.143.51.153:443","151.143.3.139","2024",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2025","151.143.51.153:443","151.143.3.139","2025",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2026","151.143.51.153:443","151.143.3.139","2026",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2027","151.143.51.153:443","151.143.3.139","2027",,"151.143.51.153","443",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2029","151.143.101.3:135","151.143.3.139","2029",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2030","151.143.101.3:1025","151.143.3.139","2030",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2029","151.143.101.3:135","151.143.3.139","2029",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2030","151.143.101.3:1025","151.143.3.139","2030",,"151.143.101.3","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2032","151.143.3.80:9443","151.143.3.139","2032",,"151.143.3.80","9443",
"TCP","System","4","ESTABLISHED","151.143.3.139:2036","151.143.101.11:445","151.143.3.139","2036",,"151.143.101.11","445",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2037","151.143.101.11:135","151.143.3.139","2037",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2038","151.143.101.11:1025","151.143.3.139","2038",,"151.143.101.11","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2039","151.143.101.3:135","151.143.3.139","2039",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2040","151.143.101.3:1025","151.143.3.139","2040",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2037","151.143.101.11:135","151.143.3.139","2037",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2038","151.143.101.11:1025","151.143.3.139","2038",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2039","151.143.101.3:135","151.143.3.139","2039",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2040","151.143.101.3:1025","151.143.3.139","2040",,"151.143.101.3","1025",
