"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","OUTLOOK.EXE","6544","ESTABLISHED","151.143.3.139:2731","134.187.70.207:443","151.143.3.139","2731",,"134.187.70.207","443",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2732","151.143.101.7:88","151.143.3.139","2732",,"151.143.101.7","88",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2739","151.143.101.13:389","151.143.3.139","2739",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2741","151.143.101.13:389","151.143.3.139","2741",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2742","151.143.101.11:389","151.143.3.139","2742",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2726","74.125.239.38:443","151.143.3.139","2726",,"74.125.239.38","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2727","74.125.239.40:443","151.143.3.139","2727",,"74.125.239.40","443",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2745","151.143.101.3:135","151.143.3.139","2745",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2746","151.143.101.3:1025","151.143.3.139","2746",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2745","151.143.101.3:135","151.143.3.139","2745",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2746","151.143.101.3:1025","151.143.3.139","2746",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:2747","151.143.101.11:445","151.143.3.139","2747",,"151.143.101.11","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2752","151.143.51.153:443","151.143.3.139","2752",,"151.143.51.153","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2762","151.143.3.80:9443","151.143.3.139","2762",,"151.143.3.80","9443",
"UDP","lsass.exe","724","*","0.0.0.0:54402","*:*","0.0.0.0","54402",,"*","*",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2764","151.143.101.11:135","151.143.3.139","2764",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2765","151.143.101.11:1025","151.143.3.139","2765",,"151.143.101.11","1025",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2766","151.143.101.13:135","151.143.3.139","2766",,"151.143.101.13","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2767","151.143.101.13:1025","151.143.3.139","2767",,"151.143.101.13","1025",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2768","151.143.101.13:1025","151.143.3.139","2768",,"151.143.101.13","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2769","151.143.101.13:389","151.143.3.139","2769",,"151.143.101.13","389",
"TCP","svchost.exe","1096","ESTABLISHED","151.143.3.139:2770","151.143.101.11:389","151.143.3.139","2770",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2771","151.143.101.13:389","151.143.3.139","2771",,"151.143.101.13","389",
"TCP","System","4","ESTABLISHED","151.143.3.139:2773","151.143.101.11:445","151.143.3.139","2773",,"151.143.101.11","445",
"TCP","System","4","ESTABLISHED","151.143.3.139:2776","151.143.101.13:445","151.143.3.139","2776",,"151.143.101.13","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2770","151.143.101.11:389","151.143.3.139","2770",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2764","151.143.101.11:135","151.143.3.139","2764",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2766","151.143.101.13:135","151.143.3.139","2766",,"151.143.101.13","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2767","151.143.101.13:1025","151.143.3.139","2767",,"151.143.101.13","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2765","151.143.101.11:1025","151.143.3.139","2765",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2768","151.143.101.13:1025","151.143.3.139","2768",,"151.143.101.13","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2778","151.143.101.3:135","151.143.3.139","2778",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2779","151.143.101.3:1025","151.143.3.139","2779",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2778","151.143.101.3:135","151.143.3.139","2778",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2779","151.143.101.3:1025","151.143.3.139","2779",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:2782","151.143.101.11:445","151.143.3.139","2782",,"151.143.101.11","445",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2783","151.143.101.11:135","151.143.3.139","2783",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2784","151.143.101.11:1025","151.143.3.139","2784",,"151.143.101.11","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2785","151.143.101.3:135","151.143.3.139","2785",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2786","151.143.101.3:1025","151.143.3.139","2786",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2783","151.143.101.11:135","151.143.3.139","2783",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2784","151.143.101.11:1025","151.143.3.139","2784",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2785","151.143.101.3:135","151.143.3.139","2785",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2786","151.143.101.3:1025","151.143.3.139","2786",,"151.143.101.3","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2787","74.125.239.37:443","151.143.3.139","2787",,"74.125.239.37","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2788","74.125.239.46:443","151.143.3.139","2788",,"74.125.239.46","443",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2789","151.143.101.11:135","151.143.3.139","2789",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2790","151.143.101.11:1025","151.143.3.139","2790",,"151.143.101.11","1025",
"TCP","svchost.exe","1096","ESTABLISHED","151.143.3.139:2791","151.143.101.11:389","151.143.3.139","2791",,"151.143.101.11","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2793","151.143.101.13:389","151.143.3.139","2793",,"151.143.101.13","389",
"TCP","System","4","ESTABLISHED","151.143.3.139:2795","151.143.101.11:445","151.143.3.139","2795",,"151.143.101.11","445",
"TCP","System","4","ESTABLISHED","151.143.3.139:2799","151.143.101.13:445","151.143.3.139","2799",,"151.143.101.13","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2791","151.143.101.11:389","151.143.3.139","2791",,"151.143.101.11","389",
"TCP","OUTLOOK.EXE","6544","ESTABLISHED","151.143.3.139:2801","134.187.70.207:443","151.143.3.139","2801",,"134.187.70.207","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2789","151.143.101.11:135","151.143.3.139","2789",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2790","151.143.101.11:1025","151.143.3.139","2790",,"151.143.101.11","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2802","151.143.101.3:135","151.143.3.139","2802",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2803","151.143.101.3:1025","151.143.3.139","2803",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2787","74.125.239.37:443","151.143.3.139","2787",,"74.125.239.37","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2788","74.125.239.46:443","151.143.3.139","2788",,"74.125.239.46","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2802","151.143.101.3:135","151.143.3.139","2802",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2803","151.143.101.3:1025","151.143.3.139","2803",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:2804","151.143.101.11:445","151.143.3.139","2804",,"151.143.101.11","445",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2806","151.143.3.80:9443","151.143.3.139","2806",,"151.143.3.80","9443",
"TCP","Wanova.Desktop.Service.exe","3432","ESTABLISHED","151.143.3.139:2811","151.143.101.11:135","151.143.3.139","2811",,"151.143.101.11","135",
"TCP","Wanova.Desktop.Service.exe","3432","ESTABLISHED","151.143.3.139:2812","151.143.101.11:1025","151.143.3.139","2812",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2813","151.143.101.13:389","151.143.3.139","2813",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2811","151.143.101.11:135","151.143.3.139","2811",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2812","151.143.101.11:1025","151.143.3.139","2812",,"151.143.101.11","1025",
"TCP","CcmExec.exe","3616","ESTABLISHED","151.143.3.139:2814","151.143.101.24:80","151.143.3.139","2814",,"151.143.101.24","80",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2815","151.143.101.3:135","151.143.3.139","2815",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2816","151.143.101.3:1025","151.143.3.139","2816",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2815","151.143.101.3:135","151.143.3.139","2815",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2816","151.143.101.3:1025","151.143.3.139","2816",,"151.143.101.3","1025",
"TCP","rundll32.exe","5308","ESTABLISHED","151.143.3.139:2817","64.4.54.67:443","151.143.3.139","2817",,"64.4.54.67","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2818","151.143.51.153:443","151.143.3.139","2818",,"151.143.51.153","443",
"TCP","System","4","ESTABLISHED","151.143.3.139:2827","151.143.101.11:445","151.143.3.139","2827",,"151.143.101.11","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2828","151.143.51.153:443","151.143.3.139","2828",,"151.143.51.153","443",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2837","151.143.101.11:135","151.143.3.139","2837",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2838","151.143.101.11:1025","151.143.3.139","2838",,"151.143.101.11","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2839","151.143.101.3:135","151.143.3.139","2839",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2840","151.143.101.3:1025","151.143.3.139","2840",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2837","151.143.101.11:135","151.143.3.139","2837",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2838","151.143.101.11:1025","151.143.3.139","2838",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2839","151.143.101.3:135","151.143.3.139","2839",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2840","151.143.101.3:1025","151.143.3.139","2840",,"151.143.101.3","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2842","151.143.3.80:9443","151.143.3.139","2842",,"151.143.3.80","9443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2846","151.143.101.13:389","151.143.3.139","2846",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2847","151.143.101.13:389","151.143.3.139","2847",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2848","151.143.101.11:389","151.143.3.139","2848",,"151.143.101.11","389",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2850","74.125.239.32:443","151.143.3.139","2850",,"74.125.239.32","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2851","74.125.239.39:443","151.143.3.139","2851",,"74.125.239.39","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2852","151.143.51.153:443","151.143.3.139","2852",,"151.143.51.153","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2861","74.125.239.41:443","151.143.3.139","2861",,"74.125.239.41","443",
"TCP","iexplore.exe","6832","ESTABLISHED","151.143.3.139:2862","93.184.215.200:80","151.143.3.139","2862",,"93.184.215.200","80",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2863","151.143.101.3:135","151.143.3.139","2863",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2864","151.143.101.3:1025","151.143.3.139","2864",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2863","151.143.101.3:135","151.143.3.139","2863",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2864","151.143.101.3:1025","151.143.3.139","2864",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:2865","151.143.101.11:445","151.143.3.139","2865",,"151.143.101.11","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2850","74.125.239.32:443","151.143.3.139","2850",,"74.125.239.32","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2851","74.125.239.39:443","151.143.3.139","2851",,"74.125.239.39","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2861","74.125.239.41:443","151.143.3.139","2861",,"74.125.239.41","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2869","151.143.51.153:443","151.143.3.139","2869",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2870","151.143.51.153:443","151.143.3.139","2870",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2871","151.143.51.153:443","151.143.3.139","2871",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2872","151.143.51.153:443","151.143.3.139","2872",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2873","151.143.51.153:443","151.143.3.139","2873",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2875","151.143.51.153:443","151.143.3.139","2875",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2876","151.143.51.153:443","151.143.3.139","2876",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2877","151.143.51.153:443","151.143.3.139","2877",,"151.143.51.153","443",
"UDP","lsass.exe","724","*","0.0.0.0:59705","*:*","0.0.0.0","59705",,"*","*",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2879","151.143.101.3:135","151.143.3.139","2879",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2880","151.143.101.3:1025","151.143.3.139","2880",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2879","151.143.101.3:135","151.143.3.139","2879",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2880","151.143.101.3:1025","151.143.3.139","2880",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:2883","151.143.101.11:445","151.143.3.139","2883",,"151.143.101.11","445",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2884","151.143.101.11:135","151.143.3.139","2884",,"151.143.101.11","135",
"TCP","lsass.exe","724","ESTABLISHED","151.143.3.139:2885","151.143.101.11:1025","151.143.3.139","2885",,"151.143.101.11","1025",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2886","151.143.101.3:135","151.143.3.139","2886",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2887","151.143.101.3:1025","151.143.3.139","2887",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2884","151.143.101.11:135","151.143.3.139","2884",,"151.143.101.11","135",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2888","74.125.239.34:443","151.143.3.139","2888",,"74.125.239.34","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2885","151.143.101.11:1025","151.143.3.139","2885",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2886","151.143.101.3:135","151.143.3.139","2886",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2887","151.143.101.3:1025","151.143.3.139","2887",,"151.143.101.3","1025",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2890","151.143.3.80:9443","151.143.3.139","2890",,"151.143.3.80","9443",
"TCP","chrome.exe","6616","CLOSE_WAIT","151.143.3.139:2890","151.143.3.80:9443","151.143.3.139","2890",,"151.143.3.80","9443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2892","74.125.239.32:443","151.143.3.139","2892",,"74.125.239.32","443",
"TCP","chrome.exe","6616","ESTABLISHED","151.143.3.139:2893","74.125.239.46:443","151.143.3.139","2893",,"74.125.239.46","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2888","74.125.239.34:443","151.143.3.139","2888",,"74.125.239.34","443",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2895","151.143.101.3:135","151.143.3.139","2895",,"151.143.101.3","135",
"TCP","fcag.exe","4136","ESTABLISHED","151.143.3.139:2896","151.143.101.3:1025","151.143.3.139","2896",,"151.143.101.3","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2892","74.125.239.32:443","151.143.3.139","2892",,"74.125.239.32","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2893","74.125.239.46:443","151.143.3.139","2893",,"74.125.239.46","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2895","151.143.101.3:135","151.143.3.139","2895",,"151.143.101.3","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2896","151.143.101.3:1025","151.143.3.139","2896",,"151.143.101.3","1025",
"TCP","System","4","ESTABLISHED","151.143.3.139:2897","151.143.101.11:445","151.143.3.139","2897",,"151.143.101.11","445",
"TCP","Wanova.Desktop.Service.exe","3432","ESTABLISHED","151.143.3.139:2901","151.143.101.11:135","151.143.3.139","2901",,"151.143.101.11","135",
"TCP","Wanova.Desktop.Service.exe","3432","ESTABLISHED","151.143.3.139:2902","151.143.101.11:1025","151.143.3.139","2902",,"151.143.101.11","1025",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2903","151.143.101.13:389","151.143.3.139","2903",,"151.143.101.13","389",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2901","151.143.101.11:135","151.143.3.139","2901",,"151.143.101.11","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.3.139:2902","151.143.101.11:1025","151.143.3.139","2902",,"151.143.101.11","1025",
